ds,yhat,Product_Name
2025-08-21,117.50162247798565,Bell Pepper
2025-08-22,311.15624460959276,Bell Pepper
2025-08-23,188.37669013946464,Bell Pepper
2025-08-24,312.79906061504903,Bell Pepper
2025-08-25,184.05202522468983,Bell Pepper
2025-08-26,310.95416120660644,Bell Pepper
2025-08-27,328.25705984094725,Bell Pepper
2025-08-28,118.37089876704849,Bell Pepper
2025-08-29,312.0255208982833,Bell Pepper
2025-08-30,189.2459664282601,Bell Pepper
2025-08-31,313.668336904086,Bell Pepper
2025-09-01,184.92130151425243,Bell Pepper
2025-09-02,311.823437494554,Bell Pepper
2025-09-03,329.1263361297786,Bell Pepper
2025-09-04,119.24017505587815,Bell Pepper
2025-09-05,312.89479718697373,Bell Pepper
2025-09-06,190.11524271691462,Bell Pepper
2025-09-07,314.5376131927003,Bell Pepper
2025-09-08,185.7905778025737,Bell Pepper
2025-09-09,312.6927137836504,Bell Pepper
2025-09-10,329.9956124186101,Bell Pepper
2025-09-11,120.10945134494105,Bell Pepper
2025-09-12,313.7640734756539,Bell Pepper
2025-09-13,190.98451900585098,Bell Pepper
2025-09-14,315.4068894813146,Bell Pepper
2025-09-15,186.65985409127885,Bell Pepper
2025-09-16,313.5619900722937,Bell Pepper
2024-10-13,145.57494748380367,Black Beans
2024-10-20,144.38101870834504,Black Beans
2024-11-05,542.9120749567389,Black Beans
2024-12-21,274.78460457191,Black Beans
2025-01-27,301.93607743484745,Black Beans
2025-04-11,318.40483242327065,Black Beans
2025-05-30,310.0473309972416,Black Beans
2025-07-09,411.92353898085764,Black Beans
2025-07-12,240.16067005813687,Black Beans
2025-07-25,300.49590075029283,Black Beans
2025-07-26,237.7728124948344,Black Beans
2025-07-27,96.62386764350998,Black Beans
2025-07-28,270.89392922115724,Black Beans
2025-07-29,497.5427814464397,Black Beans
2025-07-30,408.3417526375401,Black Beans
2025-07-31,-312.86995085836406,Black Beans
2025-08-01,299.3019719692826,Black Beans
2025-08-02,236.57888371318307,Black Beans
2025-08-03,95.42993886252566,Black Beans
2025-08-04,269.7000004388486,Black Beans
2025-08-05,496.34885266452494,Black Beans
2025-08-06,407.1478238549572,Black Beans
2025-08-07,-314.06387964016585,Black Beans
2025-08-08,298.108043185936,Black Beans
2025-08-09,235.38495493153187,Black Beans
2025-08-10,94.23601007920098,Black Beans
2025-08-11,268.50607165885475,Black Beans
2025-08-12,495.15492388352584,Black Beans
2025-08-13,405.95389507532894,Black Beans
2025-08-14,-315.25780842196764,Black Beans
2025-08-15,296.9141144049258,Black Beans
2025-08-16,234.19102615049812,Black Beans
2025-08-17,93.04208129821666,Black Beans
2025-08-18,267.3121428765461,Black Beans
2025-08-19,493.960995101339,Black Beans
2025-08-20,404.75996629274607,Black Beans
2025-08-21,-316.4517372037124,Black Beans
2025-08-22,295.72018562282824,Black Beans
2025-08-23,232.99709736884682,Black Beans
2025-08-24,91.84815251679181,Black Beans
2024-03-18,257.24028046339333,Black Coffee
2024-04-06,161.83960887577223,Black Coffee
2024-06-17,250.47088427222695,Black Coffee
2024-07-08,248.90871590548727,Black Coffee
2024-07-23,101.74058571456601,Black Coffee
2024-09-05,196.48383820112304,Black Coffee
2024-11-28,190.2351647699909,Black Coffee
2024-12-29,173.31554505536297,Black Coffee
2025-01-26,171.23265389293735,Black Coffee
2025-02-03,233.287032217676,Black Coffee
2025-02-04,87.16034762061226,Black Coffee
2025-02-05,-134.17459984046042,Black Coffee
2025-02-06,185.02793684376928,Black Coffee
2025-02-07,-134.32340543668062,Black Coffee
2025-02-08,138.92780618916015,Black Coffee
2025-02-09,170.19120831218555,Black Coffee
2025-02-10,232.76630942662132,Black Coffee
2025-02-11,86.6396248308906,Black Coffee
2025-02-12,-134.69532263125896,Black Coffee
2025-02-13,184.50721405291347,Black Coffee
2025-02-14,-134.8441282273813,Black Coffee
2025-02-15,138.40708339906251,Black Coffee
2025-02-16,169.67048552022123,Black Coffee
2025-02-17,232.2455866355666,Black Coffee
2025-02-18,86.1189020393509,Black Coffee
2025-02-19,-135.2160454214357,Black Coffee
2025-02-20,183.98649126248085,Black Coffee
2025-02-21,-135.36485101757336,Black Coffee
2025-02-22,137.8863606076746,Black Coffee
2025-02-23,169.1497627298453,Black Coffee
2025-02-24,231.72486384552798,Black Coffee
2025-02-25,85.59817924872023,Black Coffee
2025-02-26,-135.73676821161237,Black Coffee
2025-02-27,183.4657684715457,Black Coffee
2025-02-28,-135.88557380827405,Black Coffee
2025-03-01,137.36563781757695,Black Coffee
2025-03-02,168.62903993854746,Black Coffee
2025-03-03,231.20414105409935,Black Coffee
2025-03-04,85.07745645880992,Black Coffee
2025-03-05,-136.25749100303284,Black Coffee
2024-10-04,166.96664641894708,Black Gram
2024-11-28,355.9465225023252,Black Gram
2024-12-14,461.9343775146865,Black Gram
2025-01-03,212.06314596920822,Black Gram
2025-03-23,341.6589698547398,Black Gram
2025-03-28,253.69068405598745,Black Gram
2025-05-21,218.96845606839395,Black Gram
2025-06-06,288.3802990756577,Black Gram
2025-06-13,291.8492605773024,Black Gram
2025-06-15,383.2865078816142,Black Gram
2025-06-16,-16.51876632092177,Black Gram
2025-06-17,-16.02296937534743,Black Gram
2025-06-18,232.84430208043898,Black Gram
2025-06-19,456.54640613080517,Black Gram
2025-06-20,295.3182220784933,Black Gram
2025-06-21,555.5963381401946,Black Gram
2025-06-22,386.75546938302216,Black Gram
2025-06-23,-13.04980481923667,Black Gram
2025-06-24,-12.554007873512262,Black Gram
2025-06-25,236.31326358188198,Black Gram
2025-06-26,460.01536763256365,Black Gram
2025-06-27,298.7871835802964,Black Gram
2025-06-28,559.0652996421059,Black Gram
2025-06-29,390.22443088396744,Black Gram
2025-06-30,-9.580843318040195,Black Gram
2025-07-01,-9.085046373113755,Black Gram
2025-07-02,239.78222508385485,Black Gram
2025-07-03,463.48432913414894,Black Gram
2025-07-04,302.25614508178273,Black Gram
2025-07-05,562.5342611436724,Black Gram
2025-07-06,393.6933923858381,Black Gram
2025-07-07,-6.111881816843891,Black Gram
2025-07-08,-5.616084870860334,Black Gram
2025-07-09,243.25118658582778,Black Gram
2025-07-10,466.95329063561616,Black Gram
2025-07-11,305.7251065834273,Black Gram
2025-07-12,566.0032226450878,Black Gram
2025-07-13,397.16235388817324,Black Gram
2025-07-14,-2.6429203156475296,Black Gram
2025-07-15,-2.147123369443534,Black Gram
2024-03-25,159.19875748533875,Black Rice
2024-06-06,201.25152928301344,Black Rice
2024-07-08,177.28276980548108,Black Rice
2024-08-03,160.94818856358245,Black Rice
2024-08-18,235.75395053007895,Black Rice
2024-09-19,219.33554161029343,Black Rice
2024-10-03,221.74674325955638,Black Rice
2024-11-04,197.77798382487975,Black Rice
2024-11-29,114.05262961463482,Black Rice
2024-12-10,77.97270430287908,Black Rice
2025-01-04,187.4714067786982,Black Rice
2025-01-05,259.86596709285,Black Rice
2025-01-06,208.6283913076762,Black Rice
2025-01-07,82.79510762906325,Black Rice
2025-01-08,-60.71840471479348,Black Rice
2025-01-09,238.62515489305923,Black Rice
2025-01-10,121.28623460314179,Black Rice
2025-01-11,188.6770076106045,Black Rice
2025-01-12,261.07156792455,Black Rice
2025-01-13,209.83399213943397,Black Rice
2025-01-14,84.00070846017911,Black Rice
2025-01-15,-59.51280388322428,Black Rice
2025-01-16,239.83075572472563,Black Rice
2025-01-17,122.49183543498492,Black Rice
2025-01-18,189.88260844111613,Black Rice
2025-01-19,262.27716875625003,Black Rice
2025-01-20,211.03959297137862,Black Rice
2025-01-21,85.20630929129494,Black Rice
2025-01-22,-58.307203051518115,Black Rice
2025-01-23,241.03635655629495,Black Rice
2025-01-24,123.69743626620433,Black Rice
2025-01-25,191.0882092727985,Black Rice
2025-01-26,263.48276958795003,Black Rice
2025-01-27,212.24519380313637,Black Rice
2025-01-28,86.41191012309851,Black Rice
2025-01-29,-57.10160222008591,Black Rice
2025-01-30,242.2419573878642,Black Rice
2025-01-31,124.90303709799056,Black Rice
2025-02-01,192.2938101042399,Black Rice
2025-02-02,264.6883704191242,Black Rice
2025-02-03,213.45079463441155,Black Rice
2025-02-04,87.61751095490362,Black Rice
2024-04-05,89.5209361513744,Black Tea
2024-05-12,156.40888399011226,Black Tea
2024-09-09,282.11820480374445,Black Tea
2024-09-15,205.70521303405545,Black Tea
2024-10-03,108.80148165369197,Black Tea
2024-10-16,286.98199488768336,Black Tea
2024-10-25,168.9427995506873,Black Tea
2024-11-03,224.8760076618804,Black Tea
2024-12-06,185.3749092339427,Black Tea
2024-12-10,201.1020901348005,Black Tea
2024-12-23,323.19847901370184,Black Tea
2024-12-24,206.57946003338938,Black Tea
2025-01-06,328.67584889932533,Black Tea
2025-01-30,155.359125729654,Black Tea
2025-02-08,309.9833724655528,Black Tea
2025-04-25,240.14860813230658,Black Tea
2025-06-10,272.307898701387,Black Tea
2025-07-24,223.8262493654313,Black Tea
2025-07-25,275.75151242304025,Black Tea
2025-07-26,375.7118111557673,Black Tea
2025-07-27,328.94603558009726,Black Tea
2025-07-28,408.0977122989676,Black Tea
2025-07-29,291.47869331941286,Black Tea
2025-07-30,399.26807765002746,Black Tea
2025-07-31,226.56493431131977,Black Tea
2025-08-01,278.49019736889863,Black Tea
2025-08-02,378.45049610135897,Black Tea
2025-08-03,331.6847205257838,Black Tea
2025-08-04,410.8363972442561,Black Tea
2025-08-05,294.2173782648681,Black Tea
2025-08-06,402.00676259560527,Black Tea
2025-08-07,229.3036192563921,Black Tea
2025-08-08,281.2288823139873,Black Tea
2025-08-09,381.18918104695064,Black Tea
2025-08-10,334.4234054707577,Black Tea
2025-08-11,413.57508218989386,Black Tea
2025-08-12,296.95606321028185,Black Tea
2025-08-13,404.74544754119006,Black Tea
2025-08-14,232.04230420146442,Black Tea
2025-08-15,283.96756725984574,Black Tea
2025-08-16,383.927865992247,Black Tea
2025-08-17,337.16209041644424,Black Tea
2025-08-18,416.31376713518233,Black Tea
2025-08-19,299.6947481556591,Black Tea
2025-08-20,407.48413248676786,Black Tea
2025-08-21,234.7809891473529,Black Tea
2025-08-22,286.70625220473255,Black Tea
2025-08-23,386.6665509378387,Black Tea
2024-02-28,71.94230218404834,Blueberries
2024-05-23,144.00027189677883,Blueberries
2024-08-28,228.0580936252057,Blueberries
2024-09-23,165.00060459393777,Blueberries
2024-11-17,237.00062303930585,Blueberries
2025-01-07,165.0005321677046,Blueberries
2025-01-10,112.49853056504273,Blueberries
2025-01-17,118.50299817250871,Blueberries
2025-01-18,294.0851522791127,Blueberries
2025-01-19,291.04082655812834,Blueberries
2025-01-20,267.07654292191137,Blueberries
2025-01-21,177.00946738289298,Blueberries
2025-01-22,354.15185012473023,Blueberries
2025-01-23,354.15637962736645,Blueberries
2025-01-24,124.50746578043956,Blueberries
2025-01-25,300.0896198863039,Blueberries
2025-01-26,297.04529416594096,Blueberries
2025-01-27,273.08101052981345,Blueberries
2025-01-28,183.01393499123537,Blueberries
2025-01-29,360.15631773212226,Blueberries
2025-01-30,360.1608472351253,Blueberries
2025-01-31,130.5119333884098,Blueberries
2025-02-01,306.0940874942435,Blueberries
2025-02-02,303.04976177364,Blueberries
2025-02-03,279.08547813744485,Blueberries
2025-02-04,189.01840259837542,Blueberries
2025-02-05,366.1607853398439,Blueberries
2025-02-06,366.16531484288413,Blueberries
2025-02-07,136.51640099634065,Blueberries
2025-02-08,312.09855510211725,Blueberries
2025-02-09,309.05422938156636,Blueberries
2025-02-10,285.08994574507625,Blueberries
2025-02-11,195.0228702067178,Blueberries
2025-02-12,372.16525294763943,Blueberries
2025-02-13,372.16978245029014,Blueberries
2025-02-14,142.52086860403898,Blueberries
2025-02-15,318.103022709991,Blueberries
2025-02-16,315.0586969893418,Blueberries
2024-04-18,98.2343064000804,Bread Flour
2024-05-02,98.66610077361861,Bread Flour
2024-06-12,165.15510816882139,Bread Flour
2024-07-17,166.23459409779704,Bread Flour
2024-07-22,95.9395729957864,Bread Flour
2024-08-18,119.01621592363037,Bread Flour
2024-08-20,177.92604859444538,Bread Flour
2024-08-25,119.23211311584079,Bread Flour
2024-10-04,243.02952529131016,Bread Flour
2024-10-08,179.43732894587293,Bread Flour
2024-10-09,168.82536040029646,Bread Flour
2024-10-22,179.86912332963715,Bread Flour
2024-10-26,214.15291494931807,Bread Flour
2024-10-29,180.08502051834725,Bread Flour
2024-11-16,214.80060650766129,Bread Flour
2024-12-26,106.00660517359478,Bread Flour
2025-01-08,171.63202381338792,Bread Flour
2025-01-14,182.4598895438568,Bread Flour
2025-02-16,124.62954279333715,Bread Flour
2025-02-17,102.41648862604234,Bread Flour
2025-02-18,183.53937546187302,Bread Flour
2025-02-19,172.9274069149498,Bread Flour
2025-02-20,107.73378264257383,Bread Flour
2025-02-21,247.3474689974983,Bread Flour
2025-02-22,217.82316707810713,Bread Flour
2025-02-23,124.84543997684297,Bread Flour
2025-02-24,102.63238580959069,Bread Flour
2025-02-25,183.75527264547873,Bread Flour
2025-02-26,173.14330409841517,Bread Flour
2025-02-27,107.94967982607344,Bread Flour
2025-02-28,247.56336618117874,Bread Flour
2025-03-01,218.03906426158983,Bread Flour
2025-03-02,125.06133716048055,Bread Flour
2025-03-03,102.84828299312706,Bread Flour
2025-03-04,183.97116982892103,Bread Flour
2025-03-05,173.3592012821111,Bread Flour
2025-03-06,108.16557700970529,Bread Flour
2025-03-07,247.77926336487246,Bread Flour
2025-03-08,218.25496144515301,Bread Flour
2025-03-09,125.27723434411814,Bread Flour
2025-03-10,103.06418017667542,Bread Flour
2025-03-11,184.1870670125267,Bread Flour
2025-03-12,173.57509846557647,Bread Flour
2025-03-13,108.38147419339373,Bread Flour
2025-03-14,247.99516054855286,Bread Flour
2025-03-15,218.47085862907727,Bread Flour
2025-03-16,125.4931315274922,Bread Flour
2025-03-17,103.2800773605378,Bread Flour
2025-03-18,184.40296419628353,Bread Flour
2024-03-20,187.92057686685524,Broccoli
2024-05-19,176.0820118132326,Broccoli
2024-07-11,208.32487490796404,Broccoli
2024-07-20,155.97022871139976,Broccoli
2024-07-26,157.72343260798817,Broccoli
2024-07-28,204.79791389605305,Broccoli
2024-08-09,163.46661302590104,Broccoli
2024-09-24,197.43862309042396,Broccoli
2024-10-13,236.38540619323973,Broccoli
2024-10-16,274.0682831254851,Broccoli
2024-11-22,206.5404661553196,Broccoli
2024-12-06,212.2836465721759,Broccoli
2024-12-10,229.02611538321207,Broccoli
2025-02-04,251.99883705752418,Broccoli
2025-02-18,257.7420174758364,Broccoli
2025-02-20,300.2157615897272,Broccoli
2025-06-15,336.89106350891353,Broccoli
2025-07-25,307.0461234760053,Broccoli
2025-08-28,377.7486972384787,Broccoli
2025-08-29,321.40407452159275,Broccoli
2025-08-30,322.52246083389974,Broccoli
2025-08-31,368.4785558099946,Broccoli
2025-09-01,113.13944001859343,Broccoli
2025-09-02,338.1465433330849,Broccoli
2025-09-03,406.16143274205393,Broccoli
2025-09-04,380.62028744800796,Broccoli
2025-09-05,324.2756647304624,Broccoli
2025-09-06,325.39405104338954,Broccoli
2025-09-07,371.350146019114,Broccoli
2025-09-08,116.01103022772742,Broccoli
2025-09-09,341.0181335417897,Broccoli
2025-09-10,409.03302295137553,Broccoli
2025-09-11,383.4918776574676,Broccoli
2025-09-12,327.14725494012464,Broccoli
2025-09-13,328.26564125220455,Broccoli
2025-09-14,374.2217362282335,Broccoli
2025-09-15,118.88262043705376,Broccoli
2025-09-16,343.88972375108125,Broccoli
2025-09-17,411.90461316030206,Broccoli
2025-09-18,386.36346786646016,Broccoli
2025-09-19,330.01884514899433,Broccoli
2025-09-20,331.13723146151324,Broccoli
2025-09-21,377.09332643735297,Broccoli
2025-09-22,121.75421064618777,Broccoli
2025-09-23,346.7613139606179,Broccoli
2025-09-24,414.776203370019,Broccoli
2025-09-25,389.2350580754527,Broccoli
2025-09-26,332.8904353587571,Broccoli
2025-09-27,334.0088216706656,Broccoli
2025-09-28,379.9649166463109,Broccoli
2024-09-28,208.7775838070166,Broken Rice
2024-10-04,155.81031805142658,Broken Rice
2024-10-28,166.93492155957244,Broken Rice
2024-11-09,270.78510022545663,Broken Rice
2024-11-20,-1.5319992250642827,Broken Rice
2024-12-01,196.88859284125266,Broken Rice
2025-01-05,248.5615232315988,Broken Rice
2025-01-11,363.79637497071155,Broken Rice
2025-05-28,277.50182522857165,Broken Rice
2025-07-02,329.1747557016755,Broken Rice
2025-07-03,354.5750662454469,Broken Rice
2025-07-04,558.8591755178888,Broken Rice
2025-07-05,622.161027336418,Broken Rice
2025-07-06,517.2607616917991,Broken Rice
2025-07-07,538.9800208296887,Broken Rice
2025-07-08,361.95697538295457,Broken Rice
2025-07-09,339.50934179641274,Broken Rice
2025-07-10,364.9096523399909,Broken Rice
2025-07-11,569.193761612545,Broken Rice
2025-07-12,632.495613430934,Broken Rice
2025-07-13,527.5953477867752,Broken Rice
2025-07-14,549.3146069242871,Broken Rice
2025-07-15,372.2915614774444,Broken Rice
2025-07-16,349.8439278909739,Broken Rice
2025-07-17,375.24423843410455,Broken Rice
2025-07-18,579.5283477072011,Broken Rice
2025-07-19,642.8301995258789,Broken Rice
2025-07-20,537.9299338811054,Broken Rice
2025-07-21,559.6491930188008,Broken Rice
2025-07-22,382.6261475719849,Broken Rice
2025-07-23,360.1785139858332,Broken Rice
2025-07-24,385.5788245286485,Broken Rice
2025-07-25,589.8629338018574,Broken Rice
2025-07-26,653.1647856202601,Broken Rice
2025-07-27,548.2645199758425,Broken Rice
2025-07-28,569.9837791136426,Broken Rice
2025-07-29,392.9607336665256,Broken Rice
2025-07-30,370.51310008004225,Broken Rice
2025-07-31,395.9134106237258,Broken Rice
2025-08-01,600.1975198968178,Broken Rice
2024-07-05,212.3169859699774,Brown Rice
2024-07-14,131.9869130034071,Brown Rice
2024-08-23,211.96715341061577,Brown Rice
2024-09-05,194.0736375918255,Brown Rice
2024-10-09,187.526491467969,Brown Rice
2024-10-21,141.17373852876545,Brown Rice
2024-10-24,193.72380504216727,Brown Rice
2024-10-26,116.67326368991206,Brown Rice
2024-11-23,116.4733593807866,Brown Rice
2024-12-06,211.21751224041455,Brown Rice
2025-01-03,211.0176079392533,Brown Rice
2025-01-14,250.34878419744214,Brown Rice
2025-01-22,186.77685031456065,Brown Rice
2025-02-24,140.27416914612604,Brown Rice
2025-04-01,249.79904734393006,Brown Rice
2025-05-09,210.1180385464126,Brown Rice
2025-05-16,210.06806247001532,Brown Rice
2025-06-13,209.86815816452213,Brown Rice
2025-06-19,192.0246184276446,Brown Rice
2025-07-17,191.8247141216592,Brown Rice
2025-07-18,209.61827778243094,Brown Rice
2025-07-19,114.77417277005323,Brown Rice
2025-07-20,129.33818089688697,Brown Rice
2025-07-21,139.22467153113917,Brown Rice
2025-07-22,248.99943011831218,Brown Rice
2025-07-23,185.47747231318587,Brown Rice
2025-07-24,191.77473804541535,Brown Rice
2025-07-25,209.56830170603362,Brown Rice
2025-07-26,114.72419669368117,Brown Rice
2025-07-27,129.28820482043386,Brown Rice
2025-07-28,139.17469545442174,Brown Rice
2025-07-29,248.94945404186137,Brown Rice
2025-07-30,185.42749623717086,Brown Rice
2025-07-31,191.72476196873166,Brown Rice
2025-08-01,209.51832562943562,Brown Rice
2025-08-02,114.67422061716735,Brown Rice
2025-08-03,129.23822874398076,Brown Rice
2025-08-04,139.12471937802982,Brown Rice
2025-08-05,248.8994779654106,Brown Rice
2025-08-06,185.37752016056933,Brown Rice
2025-08-07,191.67478589248773,Brown Rice
2025-08-08,209.46834955313437,Brown Rice
2025-08-09,114.62424454065356,Brown Rice
2025-08-10,129.1882526676372,Brown Rice
2025-08-11,139.07474330172408,Brown Rice
2025-08-12,248.84950188909218,Brown Rice
2025-08-13,185.32754408430083,Brown Rice
2025-08-14,191.62480981624384,Brown Rice
2025-08-15,209.41837347653635,Brown Rice
2025-08-16,114.57426846444807,Brown Rice
